EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1529379960,1458.2,1465.95,1455,1455.1,3348,0
1,1464.05,1467.45,1457.5,1458.2,3345,0
2,1461.3,1463.9,1458.15,1462.55,1872,0
3,1461.9,1461.9,1459.55,1460.4,2260,0
4,1457.85,1461.9,1456.6,1461.9,1644,0
5,1458.85,1458.9,1457.95,1458,866,0
6,1458.7,1459,1457.7,1458.85,1334,0
7,1460,1462,1459,1459,785,0
8,1458.75,1461.25,1457.7,1460.1,2146,0
9,1459,1459,1457.55,1458.05,670,0
10,1462.45,1462.45,1458,1459.75,790,0
11,1459,1462.4,1459,1461.75,349,0
12,1457,1458.45,1457,1458.45,1072,0
13,1456.65,1457.2,1456.25,1457.2,916,0
14,1458.3,1458.3,1456.6,1456.65,454,0
15,1457,1458.3,1456.95,1458,1005,0
16,1457.2,1458.2,1456.6,1456.65,682,0
17,1454.7,1457.2,1454.7,1457.2,677,0
18,1456.2,1458.9,1454.7,1454.7,1346,0
19,1458.75,1458.75,1456.5,1456.5,541,0
20,1460.5,1460.95,1458.05,1458.05,697,0
21,1463.45,1463.45,1459.2,1460.5,2214,0
22,1461.15,1463.5,1461.15,1463.5,488,0
23,1460.4,1461.2,1460,1461.2,1047,0
24,1462.45,1462.45,1460.95,1460.95,1085,0
25,1461.35,1462.45,1461,1462.2,992,0
26,1464.15,1464.25,1461.4,1461.45,836,0
27,1463.75,1464.05,1463,1464.05,664,0
28,1464.5,1464.5,1463.5,1463.75,756,0
29,1466.85,1468.5,1464.05,1464.05,2902,0
30,1468.4,1468.6,1466.35,1466.55,2247,0
31,1467.4,1468.9,1467.05,1468.5,2401,0
32,1469.05,1469.6,1467.25,1467.4,1734,0
33,1468.75,1470,1468.15,1469.05,2379,0
34,1473.6,1474.5,1470.4,1470.55,4270,0
35,1475.15,1476.2,1473.8,1474,5968,0
36,1482.2,1483.3,1475.15,1475.15,6430,0
37,1481.7,1485,1481,1482.45,4467,0
38,1478.8,1481.65,1478.8,1481.45,5721,0
39,1481.75,1482.1,1479,1479,4633,0
40,1482.65,1483.9,1481.05,1481.5,4945,0
41,1481.5,1482.8,1481.45,1482.8,2439,0
42,1479.1,1481.7,1478.95,1481.55,3185,0
43,1478.6,1479.25,1478.55,1479.25,1310,0
44,1477.95,1479,1477.9,1479,1064,0
45,1478.95,1478.95,1477,1477.9,1511,0
46,1480.55,1480.55,1479.05,1479.3,791,0
47,1480.05,1480.8,1479.5,1480.15,1060,0
48,1480.1,1480.1,1479.6,1480.1,632,0
49,1480.9,1480.9,1479.85,1480.15,830,0
50,1480.5,1480.95,1480.5,1480.9,219,0
51,1480.6,1480.8,1480.4,1480.65,674,0
52,1480.4,1480.6,1480.4,1480.6,700,0
53,1480.95,1480.95,1480.2,1480.4,831,0
54,1480.4,1481,1480.4,1480.55,1837,0
55,1479.2,1480.6,1479.2,1480.4,1109,0
56,1479.4,1479.7,1479.25,1479.4,458,0
57,1479.2,1479.65,1479.2,1479.4,455,0
58,1475.5,1479.1,1475.5,1478.15,1752,0
59,1477.85,1478,1475.55,1475.85,1127,0
60,1476.3,1478,1476.3,1478,485,0
61,1475.75,1476.4,1475.5,1476,1092,0
62,1475,1475.7,1475,1475.7,584,0
63,1475.35,1476,1475,1475,1213,0
64,1475.1,1475.35,1475.05,1475.35,648,0
65,1475.1,1475.15,1475,1475.1,575,0
66,1474.8,1475.2,1474.75,1475.1,722,0
67,1474.75,1474.8,1474.75,1474.8,938,0
68,1474.65,1474.85,1474.65,1474.75,514,0
69,1475.9,1475.9,1474.5,1474.65,872,0
70,1474.75,1475.05,1474.75,1475.05,1091,0
71,1474.25,1474.8,1474.25,1474.75,2799,0
72,1472,1474.25,1472,1474.25,1682,0
73,1472.9,1473,1470.85,1472.15,1193,0
74,1473.85,1474,1472.9,1472.9,364,0
75,1474.75,1475.2,1473.9,1473.9,960,0
76,1476.6,1477.7,1474.9,1474.9,774,0
77,1476.1,1476.6,1476,1476,535,0
78,1475.65,1476.15,1475.65,1476.15,328,0
79,1476.7,1476.7,1475.65,1475.65,1010,0
80,1477.5,1477.5,1477,1477,481,0
81,1478.45,1478.75,1477.4,1477.4,2817,0
82,1476.4,1477.8,1476.05,1477.55,872,0
83,1476.5,1477.3,1476.25,1476.3,727,0
84,1475,1476.65,1475,1476.45,1069,0
85,1475.4,1476.4,1474.4,1474.8,1163,0
86,1474,1475.1,1474,1474.85,792,0
87,1473.65,1474.7,1471.75,1474,742,0
88,1471.45,1473.65,1471.45,1473.65,1094,0
89,1471.05,1471.35,1471,1471.25,466,0
90,1471,1471.05,1470.85,1471,1018,0
91,1472.6,1472.6,1471,1471,765,0
92,1474.1,1474.1,1472.35,1474,1488,0
93,1474.85,1474.85,1473.05,1473.05,967,0
94,1474.6,1474.75,1474.6,1474.75,387,0
