EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1529379960,199,199.2,198.3,199,41290,0
1,198.65,199,198.55,199,52810,0
2,198.75,198.8,198.55,198.8,11672,0
3,198.6,198.75,198.5,198.7,16763,0
4,198.7,198.9,198.6,198.6,13656,0
5,198.7,198.9,198.6,198.6,33038,0
6,199.1,199.35,198.7,198.8,21933,0
7,199.2,199.4,199,199.2,18989,0
8,199.1,199.35,199,199.05,3866,0
9,199.1,199.2,198.95,199.1,7166,0
10,199.2,199.3,199,199,5396,0
11,198.95,199.4,198.8,199.2,16325,0
12,198.7,198.95,198.7,198.95,6924,0
13,198.8,198.9,198.75,198.75,1241,0
14,198.85,198.9,198.8,198.9,2878,0
15,198.55,198.75,198.5,198.75,9362,0
16,198.95,198.95,198.4,198.5,13197,0
17,198.95,199,198.85,198.95,3498,0
18,199,199.1,198.9,198.9,5509,0
19,199,199,198.9,199,8342,0
20,199.2,199.35,198.95,199,15592,0
21,199.3,199.45,199.1,199.1,7799,0
22,199.2,199.3,199.1,199.3,5228,0
23,199.1,199.25,199,199.2,8340,0
24,199.15,199.2,199.05,199.15,1636,0
25,198.95,199.05,198.9,199.05,4613,0
26,198.75,198.95,198.5,198.85,10412,0
27,199,199,198.7,198.8,5895,0
28,199.2,199.2,198.9,198.9,8035,0
29,199.4,199.4,199.25,199.25,4679,0
30,199.3,199.4,199.2,199.35,8965,0
31,199.15,199.3,199.15,199.25,2238,0
32,199.15,199.2,198.95,199.15,4566,0
33,199.3,199.3,199.1,199.25,1374,0
34,199.2,199.3,199.1,199.2,9145,0
35,199.2,199.3,199.2,199.2,382,0
36,200,200,199.25,199.25,55625,0
37,200.2,200.25,200,200.1,21278,0
38,199.8,200.2,199.8,200.2,17810,0
39,199.65,199.85,199.6,199.85,3088,0
40,200,200,199.65,199.7,11643,0
41,200.15,200.15,199.95,200.1,8005,0
42,199.9,200.2,199.9,200,5277,0
43,200.3,200.4,199.9,200,26517,0
44,200.4,200.45,200.25,200.3,19436,0
45,200.4,200.45,200.2,200.3,29375,0
46,200.4,200.5,200.35,200.45,23614,0
47,200.3,200.45,200.25,200.4,3149,0
48,200.2,200.3,200.15,200.3,7024,0
49,200.2,200.2,199.9,200.15,17030,0
50,200,200.05,199.95,200,5915,0
51,199.8,199.95,199.7,199.9,5120,0
52,199.75,199.8,199.5,199.8,12473,0
53,199.8,199.85,199.75,199.75,5033,0
54,199.75,199.85,199.75,199.75,2815,0
55,199.5,199.8,199.5,199.8,9120,0
56,199.5,199.65,199.5,199.5,7125,0
57,199.45,199.6,199.45,199.6,5142,0
58,199.2,199.6,199.2,199.45,15842,0
59,199.3,199.35,199.15,199.2,3074,0
60,199.35,199.35,199.2,199.25,9990,0
61,199.3,199.3,199.2,199.25,3876,0
62,199.35,199.35,199.25,199.3,3265,0
63,198.75,199.3,198.75,199.3,38290,0
64,198.9,199,198.8,198.8,14146,0
65,198.6,198.95,198.55,198.95,23346,0
66,198.7,198.7,198.6,198.6,6654,0
67,198.85,198.85,198.65,198.7,5492,0
68,198.95,199,198.7,198.85,7221,0
69,198.5,198.95,198.5,198.95,20279,0
70,197.3,198.6,196.4,198.6,164496,0
71,197.1,197.35,197.1,197.35,54113,0
72,197.1,197.35,196.95,197.2,32274,0
73,196.9,197.15,196.7,197.15,47208,0
74,197.1,197.15,196.85,197,5616,0
75,197.45,197.6,197.05,197.2,33099,0
76,197.5,197.6,197.35,197.4,11902,0
77,197.5,197.6,197.2,197.45,18903,0
78,197.5,197.6,197.5,197.6,2277,0
79,197.35,197.5,197.15,197.5,20100,0
80,197.6,197.65,197.2,197.35,9965,0
81,197.25,197.65,197.25,197.6,8432,0
82,197.55,197.55,197.2,197.25,10100,0
83,197.4,197.65,197.25,197.65,5064,0
84,197.4,197.5,197.3,197.4,3016,0
85,197.25,197.4,197.2,197.35,4026,0
86,197.4,197.4,197.25,197.25,2890,0
87,197.25,197.5,197.2,197.4,5282,0
88,197.35,197.45,197.25,197.25,3701,0
89,197.3,197.45,197.3,197.35,2013,0
90,197.4,197.4,197.3,197.35,3151,0
91,197.35,197.4,197.25,197.4,3953,0
92,197.3,197.4,197.25,197.4,3635,0
93,197.4,197.4,197.3,197.4,2406,0
94,197.5,197.5,197.3,197.4,2055,0
95,197.45,197.55,197.45,197.5,4400,0
96,197.6,197.6,197.4,197.4,3781,0
97,197.85,197.85,197.5,197.6,13711,0
98,197.7,197.8,197.6,197.75,4604,0
99,197.75,197.85,197.7,197.7,3746,0
100,197.65,197.75,197.6,197.65,5493,0
101,197.45,197.75,197.45,197.7,4843,0
102,197.5,197.6,197.45,197.45,2987,0
103,197.4,197.6,197.35,197.5,8439,0
104,197.5,197.55,197.4,197.4,1527,0
105,197.65,197.65,197.45,197.5,3027,0
106,197.5,197.65,197.45,197.65,1437,0
