EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1529379960,17980,17980.25,17956.7,17956.7,87,0
1,17977.8,18013.95,17977.8,17990,81,0
2,17925.55,17947.7,17925.55,17947.7,45,0
3,17911.05,17926.8,17910,17914.45,53,0
4,17935.5,17943.45,17900,17910.05,95,0
5,17943,17950.6,17912.6,17912.6,45,0
6,17938.65,17943,17938.6,17938.6,11,0
7,17932,17939.7,17932,17939.7,11,0
8,17960.2,17960.9,17930.95,17931,25,0
9,17960.6,17971.95,17928.75,17971.85,49,0
10,17950.75,17950.75,17949.25,17949.25,12,0
11,17950,17950.75,17950,17950.05,8,0
12,17930.2,17945.05,17930.2,17945.05,14,0
13,17931.05,17935.15,17921,17935.15,15,0
14,17921.05,17931.05,17921.05,17931.05,10,0
15,17921,17925.65,17921,17925.65,23,0
16,17929,17929,17921.4,17922.8,18,0
17,17955.05,17957.5,17955.05,17957.5,2,0
18,17970,17970,17955.05,17955.05,96,0
19,17999.65,18030,17961.2,17961.2,181,0
20,18000.7,18022.75,17995.95,17995.95,51,0
21,17979.3,17998.6,17979.3,17998.6,8,0
22,17960.5,17979.3,17960.5,17979.3,22,0
23,17982.95,17997.95,17976.9,17997.95,10,0
24,18009.95,18009.95,17988.6,17988.6,23,0
25,17986,18009.95,17986,18009.95,52,0
26,17985.35,17985.35,17985.35,17985.35,3,0
27,17965.25,17968.95,17960.1,17968.95,12,0
28,17966.4,17966.4,17966.4,17966.4,2,0
29,17988.95,17989,17972.2,17972.2,41,0
30,17982.75,17988.9,17982.75,17988.9,2,0
31,17970.6,17976.75,17966.4,17976.75,49,0
32,17970.6,17970.6,17970.6,17970.6,5,0
33,17955,17974.75,17954.75,17970.6,76,0
34,17924.05,17955,17920,17955,30,0
35,17907.3,17941.75,17907.3,17941.75,47,0
36,17922.7,17922.7,17905.55,17908,24,0
37,17935.25,17941.15,17926.1,17926.1,30,0
38,17933.2,17945.15,17933.2,17945.15,9,0
39,17925.05,17925.1,17921.05,17921.05,25,0
40,17925.05,17925.05,17925.05,17925.05,1,0
41,17912.05,17925.05,17912.05,17925.05,20,0
42,17925,17925,17910.2,17912.75,11,0
43,17914.35,17925,17914.35,17925,8,0
44,17921.05,17940.05,17914.3,17914.3,29,0
45,17936.9,17936.9,17911.6,17920.6,18,0
46,17936.85,17955.35,17933.05,17950,46,0
47,17912.6,17936.1,17912.6,17936.1,8,0
48,17911,17920.85,17910.25,17920.85,10,0
49,17892.45,17910.25,17883.55,17910.2,134,0
50,17865,17890,17865,17890,32,0
51,17862.95,17866,17855,17866,90,0
52,17862.25,17866,17862,17866,10,0
53,17876.3,17876.3,17838.05,17850,75,0
54,17861.2,17900,17860,17900,37,0
55,17825,17860,17825,17860,75,0
56,17839.05,17839.95,17821,17821,45,0
57,17825.1,17840.05,17820.55,17839.9,52,0
58,17829.7,17841.9,17822,17833.05,17,0
59,17831.45,17837.95,17823.4,17830,20,0
60,17851.05,17851.05,17822.15,17831.45,74,0
61,17876.75,17896.75,17852.25,17852.25,30,0
62,17851.3,17876.75,17851.3,17876.75,11,0
63,17841.05,17851.05,17839.9,17851.05,23,0
64,17841,17861,17841,17845.6,19,0
65,17845.1,17845.1,17841,17841,15,0
66,17855.65,17855.65,17847.45,17847.45,24,0
67,17857.85,17857.85,17842.6,17855.65,21,0
68,17900,17900,17853.05,17853.05,30,0
69,17852.75,17882.95,17852.75,17873.65,9,0
70,17841.1,17855.65,17841,17851.1,25,0
71,17843.05,17850.15,17841.1,17850,17,0
72,17852,17852,17841.05,17841.35,20,0
73,17823.05,17855.55,17823.05,17855.55,67,0
74,17832.75,17832.75,17821,17823,42,0
75,17821,17830,17821,17830,37,0
76,17821.95,17851.45,17810,17821,100,0
77,17817.4,17817.45,17801,17817.45,58,0
78,17812.75,17824.75,17811.5,17820,24,0
79,17817.95,17817.95,17812.75,17817.9,13,0
80,17817.2,17817.2,17813.4,17815.2,21,0
81,17818,17818,17818,17818,1,0
82,17813.4,17816.25,17813.2,17816.25,39,0
84,17825,17825,17813.6,17813.6,23,0
85,17820,17820,17815.05,17815.05,9,0
86,17818,17818.85,17818,17818.85,11,0
87,17818.1,17818.1,17818.05,17818.05,7,0
88,17834,17834,17819,17819,10,0
89,17822.15,17824.1,17822.15,17824.1,9,0
90,17817.25,17819,17816.6,17819,21,0
91,17842.75,17849.45,17837.65,17837.65,31,0
92,17842.95,17842.95,17842.75,17842.75,3,0
93,17837.9,17838.35,17837.65,17837.65,13,0
94,17838.1,17838.1,17837.9,17837.9,4,0
95,17841.2,17849.85,17837.95,17837.95,18,0
96,17864.2,17864.2,17850,17850,26,0
97,17864.3,17864.3,17850.05,17850.05,11,0
98,17850.1,17857.05,17850.1,17853.6,10,0
99,17850.1,17850.1,17850.1,17850.1,10,0
100,17850.65,17850.65,17850.1,17850.1,19,0
