EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1529379960,165.2,165.4,164.9,165.4,71669,0
1,165.4,165.6,165.15,165.4,29080,0
2,165.45,165.6,165.2,165.4,26136,0
3,165.65,165.75,165.45,165.6,26263,0
4,165.05,165.65,165,165.6,21858,0
5,165.15,165.25,165,165.05,14902,0
6,164.9,165.2,164.9,165.15,19798,0
7,164.5,164.95,164.4,164.8,20368,0
8,164.25,164.5,164.2,164.4,13740,0
9,164.65,164.65,164.2,164.2,15750,0
10,164.5,164.55,164.3,164.55,19254,0
11,164.4,164.6,164.3,164.5,5357,0
12,164.2,164.4,164.15,164.3,12185,0
13,164.1,164.25,164.05,164.25,8809,0
14,164.2,164.25,163.5,164.1,63905,0
15,164.65,164.7,164.15,164.15,42475,0
16,164.7,164.7,164.6,164.6,16739,0
17,164.95,164.95,164.8,164.8,7723,0
18,164.75,164.9,164.75,164.9,7840,0
19,164.7,164.8,164.7,164.8,8204,0
20,164.9,164.9,164.65,164.8,8090,0
21,164.9,164.95,164.85,164.9,2444,0
22,164.7,164.9,164.7,164.9,6562,0
23,164.45,164.7,164.45,164.7,12369,0
24,164.45,164.5,164.45,164.5,4482,0
25,164.25,164.5,164.05,164.5,16949,0
26,164.3,164.4,164.15,164.15,23439,0
27,164.35,164.5,164.25,164.3,24559,0
28,164.5,164.5,164.3,164.3,7271,0
29,164.35,164.5,164.35,164.5,3600,0
30,164.4,164.4,164.35,164.4,3275,0
31,164.65,164.65,164.35,164.45,12663,0
32,164.65,164.65,164.6,164.6,2909,0
33,164.55,164.65,164.5,164.6,5224,0
34,164.65,164.65,164.55,164.65,3310,0
35,164.55,164.65,164.55,164.55,4241,0
36,164.8,164.8,164.55,164.65,9715,0
37,164.8,164.8,164.75,164.8,4564,0
38,164.65,164.8,164.6,164.8,4893,0
39,164.65,164.65,164.5,164.65,4348,0
40,164.55,164.65,164.5,164.65,2521,0
41,164.95,165,164.55,164.55,20177,0
42,164.8,165,164.8,164.95,11729,0
43,165,165,164.85,164.85,5020,0
44,164.9,165,164.9,165,3045,0
45,165.2,165.2,164.8,164.9,18105,0
46,165.4,165.4,165.15,165.15,15472,0
47,165.15,165.5,165.15,165.4,16199,0
48,165.2,165.2,165.1,165.2,3749,0
49,165,165.2,165,165.2,8621,0
50,165,165.05,165,165.05,6755,0
51,165,165.1,165,165,5320,0
52,165,165.05,165,165.05,24918,0
53,165.1,165.15,165,165,4895,0
54,165.25,165.25,165.05,165.15,16361,0
55,165.2,165.25,165.15,165.25,2080,0
56,165.15,165.2,165.1,165.1,3299,0
57,165,165.1,165,165.1,13136,0
58,165.05,165.05,165,165.05,3479,0
59,165.05,165.05,165,165,3013,0
60,165.05,165.05,165,165.05,6584,0
61,165.05,165.05,165,165,3504,0
62,165,165.05,164.9,165.05,20756,0
63,165,165.1,165,165,5373,0
64,165.05,165.1,165,165.05,7070,0
65,165.05,165.05,165,165.05,4507,0
66,165.05,165.05,165,165.05,8897,0
67,165,165.05,165,165.05,4226,0
68,165,165.1,165,165.05,4413,0
69,165.1,165.1,165,165.1,1531,0
70,165.05,165.1,165,165.05,4012,0
71,165,165.05,165,165,11187,0
72,165,165.05,165,165,8758,0
73,165.1,165.1,165,165,12076,0
74,165,165.1,164.95,165.05,5969,0
75,165,165.05,165,165.05,10979,0
76,165.1,165.1,165,165,6204,0
77,165.15,165.15,165,165.05,3782,0
78,165,165.15,165,165.15,5674,0
79,165,165.1,165,165.05,3016,0
80,165.05,165.1,165,165.1,11126,0
81,165.05,165.05,165,165,1897,0
82,165.05,165.05,165,165,2088,0
83,165.05,165.05,165,165,2665,0
84,165,165.05,165,165.05,3252,0
85,165,165.05,165,165.05,6714,0
86,165.1,165.15,165,165.05,3436,0
87,165.05,165.15,165.05,165.15,2380,0
88,165.1,165.1,165.05,165.1,2967,0
89,165.1,165.2,165.1,165.15,4018,0
90,165.25,165.35,165.1,165.1,9166,0
91,165.2,165.35,165.15,165.25,4035,0
92,165.15,165.15,165.1,165.15,1581,0
93,165.15,165.15,165,165.1,4646,0
94,165.05,165.15,165.05,165.15,408329,0
95,165.25,165.3,165.05,165.15,7980,0
96,165.3,165.3,165.2,165.25,1200,0
97,165.25,165.4,165.25,165.3,6253,0
98,165.55,165.55,165.25,165.3,11589,0
99,165.4,165.65,165.35,165.6,13686,0
100,165.35,165.4,165.35,165.35,1493,0
101,165.4,165.4,165.35,165.35,5858,0
102,165.35,165.4,165.3,165.35,3439,0
103,165.35,165.4,165.3,165.3,6816,0
104,165.2,165.4,165.2,165.35,1556,0
105,165.15,165.25,165.05,165.2,8603,0
106,165.1,165.15,165.1,165.15,2386,0
107,165.1,165.2,165.05,165.1,3409,0
108,165.15,165.15,165.05,165.15,3808,0
109,165.2,165.2,165.15,165.15,1716,0
110,165.15,165.2,165.1,165.2,3153,0
