EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1529379960,1513,1517,1511.3,1516.05,6383,0
1,1519,1520.25,1512,1513.9,6866,0
2,1516.1,1519.25,1514.25,1519.25,6485,0
3,1510.75,1516,1510.1,1516,5472,0
4,1510,1510.75,1509,1510.2,5896,0
5,1512.4,1512.7,1509,1510,3206,0
6,1516.95,1518.7,1512.4,1512.4,4190,0
7,1518.75,1519,1516.35,1517,5543,0
8,1518.5,1519,1517.35,1518.25,2529,0
9,1520.55,1524,1520.55,1520.85,6321,0
10,1520.75,1522.3,1519.65,1520,2496,0
11,1517.35,1520.75,1517,1520.75,1746,0
12,1516.9,1517.35,1516.05,1517.3,1246,0
13,1517.1,1517.45,1516,1516.9,1588,0
14,1514.1,1517.5,1514.05,1516.15,2030,0
15,1511.1,1516,1511.1,1514.35,4197,0
16,1516.45,1518.9,1511.15,1511.9,1570,0
17,1515,1516.4,1513.6,1515.95,694,0
18,1516.7,1516.95,1515.2,1515.9,1307,0
19,1517.95,1517.95,1516,1516,1541,0
20,1517.3,1517.95,1517.05,1517.25,555,0
21,1518,1518.2,1517.3,1517.3,669,0
22,1516.4,1517.45,1516.25,1517.45,1093,0
23,1518,1518,1516.25,1516.25,766,0
24,1517.85,1518,1517,1517.8,791,0
25,1516.5,1517.85,1516.5,1517.85,655,0
26,1516.85,1517.1,1516.55,1517.05,843,0
27,1517,1517.3,1516.6,1516.85,393,0
28,1516.35,1517.5,1516.25,1517.5,763,0
29,1518.7,1518.95,1516,1516,2839,0
30,1517.95,1518.65,1517.45,1518.65,768,0
31,1518.35,1519,1517.95,1518,735,0
32,1519.35,1519.7,1518.6,1519.45,1368,0
33,1518.9,1519.8,1518,1519.35,1582,0
34,1516.05,1518.9,1516.05,1518.9,798,0
35,1516.3,1517.9,1516.05,1516.05,1837,0
36,1516.6,1516.6,1516.3,1516.4,565,0
37,1516.3,1516.4,1516.05,1516.3,559,0
38,1514.2,1516.3,1513.65,1516.1,3333,0
39,1512.45,1513.8,1511.1,1513.75,2134,0
40,1513.8,1514,1512.45,1512.45,1538,0
41,1514.35,1514.8,1513.8,1513.8,719,0
42,1515.55,1515.7,1514.4,1514.4,727,0
43,1515.65,1516.4,1515.55,1515.65,487,0
44,1514,1515.3,1513.25,1515.3,894,0
45,1513.9,1517,1512.65,1513.95,1520,0
46,1513.55,1514.4,1512.5,1513.9,1100,0
47,1512.7,1513.45,1512.1,1513.35,1032,0
48,1510.4,1512.7,1510.1,1512.1,2927,0
49,1511.95,1511.95,1510.4,1510.4,1131,0
50,1512.5,1512.55,1512,1512,632,0
51,1512.55,1512.55,1512.3,1512.3,625,0
52,1512.9,1514.05,1512.25,1513,1531,0
53,1513,1516.75,1512.25,1513.4,1046,0
54,1513,1514.25,1512.8,1512.8,1136,0
55,1513.5,1514,1513,1513.85,569,0
56,1514.25,1515,1513.1,1513.5,667,0
57,1515.05,1515.9,1514.25,1514.75,1161,0
58,1513.5,1515.85,1513.5,1515.05,1835,0
59,1511.95,1513.5,1511.75,1513.5,1062,0
60,1513.05,1513.15,1511.95,1511.95,660,0
61,1513.6,1514.95,1513.05,1513.05,409,0
62,1510.15,1513,1510,1513,3500,0
63,1509.2,1510.2,1509,1510.2,2891,0
64,1510.9,1510.9,1509,1509.05,2419,0
65,1511.5,1511.95,1510.9,1510.9,418,0
66,1506.4,1511.25,1506.4,1511.25,6077,0
67,1508.85,1509,1506.25,1506.4,2242,0
68,1511.25,1511.35,1508.85,1508.85,1425,0
69,1512.7,1512.7,1510.9,1511.25,2591,0
70,1510.5,1512.35,1510.5,1511.6,1070,0
71,1509.65,1510.9,1509.1,1510.3,762,0
72,1508.2,1509.2,1508,1509.15,1390,0
73,1508.15,1509.15,1508.15,1508.2,658,0
74,1509.6,1509.6,1508.15,1508.15,861,0
75,1508.8,1509.7,1508.15,1509.65,813,0
76,1507.55,1508.4,1507.55,1508.2,1280,0
77,1509.4,1509.4,1507.55,1507.55,684,0
78,1509.8,1509.8,1508,1509,619,0
79,1509.05,1509.65,1507.95,1509.65,567,0
80,1508.25,1508.55,1507.65,1508.05,551,0
81,1508.25,1508.5,1507.7,1508.2,431,0
82,1508.8,1509.75,1508.05,1508.25,593,0
83,1506.2,1508.5,1506.2,1508.15,3829,0
84,1507,1508,1503.5,1506,6768,0
85,1507.05,1507.55,1507.05,1507.55,212,0
86,1506.05,1507.05,1506,1507,916,0
87,1505.7,1506.05,1504.2,1506.05,1754,0
88,1503.5,1507.15,1503.5,1505.7,1755,0
89,1503.5,1505.15,1503.5,1504,2486,0
90,1504.4,1504.6,1503.65,1503.7,806,0
91,1505.7,1505.7,1504.4,1504.4,837,0
92,1506.25,1506.25,1505.6,1505.6,531,0
93,1507.15,1508.7,1506.55,1506.95,963,0
94,1506.1,1508,1506,1506.6,917,0
