EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1529379960,1276.75,1281.6,1275,1275,7503,0
1,1277.85,1281.15,1276.25,1277.1,3724,0
2,1276.7,1280.7,1276.65,1277.55,7706,0
3,1279.65,1281.5,1277.5,1277.5,5936,0
4,1280.6,1283.75,1277.85,1279.15,6056,0
5,1281.65,1283.15,1279,1281.5,5114,0
6,1281.9,1282.75,1279.65,1281.9,2629,0
7,1281.55,1283.05,1279.6,1281.8,4951,0
8,1282.1,1282.95,1280.1,1282.4,4796,0
9,1281.1,1282,1280.2,1282,4737,0
10,1278.65,1281.1,1278.15,1281.1,4847,0
11,1277.7,1278.65,1277.65,1278.6,1246,0
12,1278.7,1278.7,1277.65,1277.7,1320,0
13,1278.2,1278.65,1278,1278.65,2043,0
14,1280,1280,1278.45,1278.9,1604,0
15,1279.9,1280.55,1279.6,1279.6,634,0
16,1280.15,1281.1,1279.9,1279.9,591,0
17,1280.4,1280.85,1280.25,1280.25,151,0
18,1278.45,1280.3,1278.45,1280.3,886,0
19,1280.5,1280.5,1278.25,1278.25,1350,0
20,1281.9,1282,1279.5,1280.5,3125,0
21,1281.85,1282.9,1281.35,1282,679,0
22,1284.6,1284.9,1281.85,1281.85,1808,0
23,1283.3,1284.6,1283.3,1284.6,722,0
24,1283.35,1283.35,1282,1283.3,1116,0
25,1283.65,1284.1,1283.35,1283.35,514,0
26,1283.55,1283.65,1282.7,1283.65,670,0
27,1283.75,1283.85,1283.55,1283.55,996,0
28,1282.95,1283.8,1282.9,1283.8,566,0
29,1282,1282.6,1281.95,1282.6,1183,0
30,1280.55,1281.85,1280.5,1281.85,537,0
31,1280,1280.55,1280,1280.55,640,0
32,1280.1,1280.1,1279.05,1280.05,3099,0
33,1280.1,1280.1,1279.9,1280.05,1163,0
34,1279.85,1280.05,1279.8,1280,919,0
35,1280.9,1280.9,1279.8,1279.8,1303,0
36,1282.5,1282.5,1280.65,1280.65,1423,0
37,1282,1282.5,1281.9,1282.45,118,0
38,1281,1281.9,1281,1281.9,455,0
39,1280.5,1280.95,1280.5,1280.95,282,0
40,1280,1280.5,1280,1280.5,644,0
41,1281.45,1281.45,1280,1280.05,601,0
42,1283,1283,1280,1281.55,2360,0
43,1282.95,1283,1280.35,1282.9,1797,0
44,1280.5,1283.7,1280.5,1282.95,1658,0
45,1282.4,1282.9,1280.45,1280.45,2135,0
46,1280.4,1282.4,1280.4,1282.4,2156,0
47,1282.45,1283,1280,1280,2863,0
48,1281.45,1283,1280.25,1282.15,2137,0
49,1280.95,1282.8,1280.45,1281.45,2071,0
50,1281.25,1281.95,1281.25,1281.65,318,0
51,1281.55,1281.75,1280.6,1280.8,1514,0
52,1280.45,1281.55,1280.35,1281.55,123,0
53,1280,1280.45,1280,1280.45,1905,0
54,1282.5,1282.55,1280,1280,2952,0
55,1280.45,1282.5,1280,1282.5,556,0
56,1280,1280.4,1280,1280.4,541,0
57,1280.05,1280.05,1280,1280.05,840,0
58,1281,1281.35,1280,1280,1679,0
59,1283.1,1283.2,1280,1281,2678,0
60,1283.85,1283.9,1282,1283.2,3566,0
61,1283.3,1283.85,1281.35,1283.85,1534,0
62,1283.2,1283.75,1282,1282.95,753,0
63,1282.15,1283.2,1281.85,1283.2,670,0
64,1281.75,1282.55,1281.2,1282,1331,0
65,1280.8,1281.7,1280.65,1281.15,776,0
66,1280.4,1280.8,1280.4,1280.8,507,0
67,1281.5,1281.5,1280.05,1280.4,1438,0
68,1281.25,1281.9,1281.15,1281.5,703,0
69,1281.75,1282.9,1281.3,1281.3,1149,0
70,1281.9,1281.9,1281.6,1281.75,1460,0
71,1282,1282.7,1281.75,1281.9,1005,0
72,1282.2,1282.25,1280.95,1282,1713,0
73,1282.4,1282.5,1282.05,1282.3,659,0
74,1282.15,1282.4,1281.9,1282.4,378,0
75,1281.75,1282.1,1281.7,1282.1,772,0
76,1282,1282,1281.7,1281.75,733,0
77,1283.45,1283.9,1282,1282,2091,0
78,1283.25,1283.4,1282.85,1283.4,646,0
79,1283.85,1283.9,1283.25,1283.25,680,0
80,1283.45,1283.85,1283.15,1283.85,204,0
81,1283.5,1283.5,1283,1283.45,3083,0
82,1283.65,1283.7,1283.2,1283.55,1098,0
83,1283,1283.7,1283,1283.7,341,0
84,1284.65,1284.65,1283,1283,3144,0
85,1285.75,1286,1284,1284,5280,0
86,1286.75,1286.75,1285.85,1285.9,1763,0
87,1286.2,1286.9,1286,1286.85,1369,0
88,1285.1,1286.2,1284.8,1286.2,5152,0
89,1285.65,1285.7,1285.05,1285.1,477,0
90,1285.5,1285.7,1284.95,1285.7,592,0
91,1284.65,1285.5,1284.5,1285.45,409,0
92,1284.55,1284.55,1284.4,1284.55,839,0
93,1286,1286,1284.5,1284.5,1372,0
94,1284.95,1286,1284.5,1286,936,0
